"Nickname","Level","Class","Character_Created","Entry_Added","ID"
"BARACKA","3","Barbarian","2000-01-01","2022-12-04 00:00:00","1"
"BABARARUPHA","6","Barbarian","2000-01-01","2022-12-04 00:00:00","2"
"HOHOHO","12","Sorceress","2000-01-01","2022-12-04 00:00:00","3"
"DROODOLOLLEE","40","Druid","2000-01-01","2022-12-04 00:00:00","4"
"MULEMULEMULE","1","Barbarian","2000-01-01","2022-12-04 00:00:00","5"
"STASHMASTER","3","Amazon","2000-01-01","2022-12-04 00:00:00","6"
"CARDANOADA","82","Sorceress","2000-01-01","2022-12-04 00:00:00","7"
"LAPPAHLAPAPP","91","Paladin","2000-01-01","2022-12-04 00:00:00","8"
"POPULUS","53","Sorceress","2000-01-01","2022-12-04 00:00:00","9"
"MULEMULEMULE","87","Barbarian","2000-01-01","2023-10-05 17:39:11","10"
"SKIBIDIBAP","1","Sorceress","2000-01-01","2023-10-05 17:39:11","11"
"AMAMMAMOOAH","86","Amazon","2000-01-01","2023-10-05 17:39:58","12"
"LAPPAHLAPAPP","94","Paladin","2000-01-01","2023-10-05 17:39:58","13"
"ANNIHILATOR","19","Paladin","2000-01-01","2023-10-05 17:40:30","14"
"CARDANOADA","84","Sorceress","2000-01-01","2023-10-05 17:40:30","15"
"NEKRURURURU","24","Necromancer","2000-01-01","2023-10-05 17:40:56","16"
"DOSMOS","1","Druid","2000-01-01","2023-10-05 17:40:56","17"
"STASHMASTER","3","Amazon","2000-01-01","2023-10-05 17:41:21","18"
"GEMEMEMEME","1","Assassin","2000-01-01","2023-10-05 17:41:21","19"
"RUNEASK","13","Necromancer","2000-01-01","2023-10-05 17:41:39","20"
"BASEAREBELONG","1","Paladin","2000-01-01","2023-10-05 17:41:39","21"
"ASASSASA","18","Assassin","2000-01-01","2023-10-05 17:42:00","22"
"DROODOLOLLEE","83","Druid","2000-01-01","2023-10-05 17:42:00","23"
"POPULUS","53","Sorceress","2000-01-01","2023-10-05 17:42:10","24"
"Coolio","98","Sorceress","2023-06-01","2024-02-14 00:00:00","25"
